,Team,Elo,Standardized Elo,Season
3115,1189,1460.09922596,0.388068247331,2012
3116,1190,1512.25170004,0.498286085516,2012
3117,1191,1525.32539891,0.52591573976,2012
3118,1192,1313.38865016,0.0780134936798,2012
3119,1193,1548.5239717,0.574943069465,2012
3120,1194,1421.3157996,0.30610424685,2012
3121,1195,1480.1554801,0.430454673154,2012
3122,1196,1615.94145984,0.717421636973,2012
3123,1197,1385.45164505,0.230309768214,2012
3124,1198,1395.19623281,0.250903755656,2012
3125,1199,1663.58829038,0.818117351815,2012
3126,1200,1428.85599493,0.322039522092,2012
3127,1201,1433.18348473,0.331185139418,2012
3128,1202,1463.43852226,0.39512543927,2012
3129,1203,1425.05750253,0.31401187569,2012
3130,1204,1487.1084983,0.445149021751,2012
3131,1205,1400.45554572,0.262018666492,2012
3132,1206,1613.09578962,0.71140766304,2012
3133,1207,1623.15348234,0.732663359316,2012
3134,1208,1510.13016232,0.493802476536,2012
3135,1209,1564.24408199,0.60816558869,2012
3136,1210,1433.22138678,0.331265240728,2012
3137,1211,1654.08157285,0.798026073841,2012
3138,1212,1311.73628828,0.07452143011,2012
3139,1214,1417.28933105,0.297594800908,2012
3140,1216,1408.63208295,0.279298772069,2012
3141,1217,1654.55262378,0.799021582031,2012
3142,1218,1482.46477932,0.435335092959,2012
3143,1219,1447.5291392,0.36150291533,2012
3144,1220,1409.93753274,0.282057679585,2012
3145,1221,1516.91119477,0.50813335442,2012
3146,1222,1494.23569561,0.46021147648,2012
3147,1223,1377.90979913,0.214371004651,2012
3148,1224,1408.90742538,0.279880674411,2012
3149,1225,1531.30452654,0.538551890451,2012
3150,1226,1388.70991019,0.237195710754,2012
3151,1227,1384.91549984,0.22917669126,2012
3152,1228,1508.91580204,0.491236075482,2012
3153,1229,1565.94235837,0.611754686897,2012
3154,1231,1644.6667726,0.778129051718,2012
3155,1232,1527.31422602,0.530118881197,2012
3156,1233,1632.43154158,0.752271396129,2012
3157,1234,1536.49199076,0.549514957931,2012
3158,1235,1611.3376681,0.707692089492,2012
3159,1236,1410.53217951,0.283314392387,2012
3160,1237,1477.85075264,0.425583915181,2012
3161,1238,1330.4321457,0.114032824826,2012
3162,1239,1401.10679439,0.263395000442,2012
3163,1240,1478.28839221,0.426508812588,2012
3164,1241,1411.1230923,0.284563213886,2012
3165,1242,1693.73290579,0.881824288116,2012
3166,1243,1600.38715284,0.684549522607,2012
3167,1244,1278.97529011,0.00528509073723,2012
3168,1245,1551.14707776,0.580486681432,2012
3169,1246,1749.65085748,1.0,2012
3170,1247,1569.50918686,0.619292740107,2012
3171,1248,1462.14190221,0.3923851923,2012
3172,1249,1579.62556006,0.640672450357,2012
3173,1250,1640.34883533,0.769003622489,2012
3174,1251,1454.05624987,0.37529716078,2012
3175,1252,1436.84899933,0.33893175359,2012
3176,1253,1627.139443,0.741087196821,2012
3177,1254,1638.67686214,0.765470112828,2012
3178,1255,1351.49359796,0.158543613204,2012
3179,1256,1520.78264287,0.516315183727,2012
3180,1257,1657.02278671,0.804241967512,2012
3181,1258,1548.63712593,0.575182207012,2012
3182,1259,1613.74230776,0.712773999598,2012
3183,1260,1362.41598841,0.181626741733,2012
3184,1261,1551.11442013,0.580417663554,2012
3185,1263,1419.85840112,0.303024214456,2012
3186,1264,1536.17017964,0.548834849719,2012
3187,1265,1474.75362883,0.419038525032,2012
3188,1266,1656.26784617,0.802646493538,2012
3189,1267,1567.79595225,0.615672029527,2012
3190,1268,1520.53425986,0.515790256792,2012
3191,1269,1586.70653512,0.655637220055,2012
3192,1270,1499.11738587,0.470528328313,2012
3193,1271,1352.45635411,0.160578279886,2012
3194,1272,1672.34175663,0.836616725885,2012
3195,1273,1554.60497399,0.587794519727,2012
3196,1274,1568.99896895,0.618214457334,2012
3197,1275,1403.8255416,0.269140738225,2012
3198,1276,1638.75238214,0.765629715062,2012
3199,1277,1694.80270957,0.884085186783,2012
3200,1278,1546.59037942,0.570856660054,2012
3201,1279,1581.25427968,0.644114548915,2012
3202,1280,1569.53406342,0.619345313657,2012
3203,1281,1716.63083897,0.930216252986,2012
3204,1282,1404.4028453,0.270360798567,2012
3205,1283,1488.43227338,0.447946657545,2012
3206,1284,1467.72239899,0.404178885727,2012
3207,1285,1646.95738454,0.782969978257,2012
3208,1286,1423.70911961,0.311162234263,2012
3209,1287,1507.23651129,0.487687101065,2012
3210,1288,1404.03695414,0.269587532607,2012
3211,1290,1573.36028485,0.627431561962,2012
3212,1291,1394.59431096,0.24963166788,2012
3213,1292,1610.82994359,0.706619076196,2012
3214,1293,1705.22212643,0.906105342539,2012
3215,1294,1413.94089494,0.290518293111,2012
3216,1295,1496.14608663,0.464248852887,2012
3217,1296,1333.16925242,0.119817363156,2012
3218,1298,1299.22268653,0.0480754722416,2012
3219,1299,1392.01290106,0.244176175627,2012
3220,1300,1467.46750219,0.403640192703,2012
3221,1301,1591.05925498,0.664836158007,2012
3222,1303,1365.3676932,0.187864806706,2012
3223,1304,1459.92545689,0.387701007782,2012
3224,1305,1643.29611676,0.775232339204,2012
3225,1306,1450.54455693,0.367875629748,2012
3226,1307,1681.87136508,0.85675638103,2012
3227,1308,1618.97356228,0.723829612471,2012
3228,1310,1455.84401514,0.379075382745,2012
3229,1311,1403.1041375,0.267616139406,2012
3230,1312,1435.15907825,0.335360313276,2012
3231,1313,1599.41995632,0.682505471765,2012
3232,1314,1706.68902641,0.909205455171,2012
3233,1315,1489.8725097,0.450990419831,2012
3234,1316,1489.77215177,0.450778325685,2012
3235,1317,1507.43074087,0.488097581381,2012
3236,1318,1477.10510049,0.42400807109,2012
3237,1319,1307.32054849,0.0651893072963,2012
3238,1320,1539.04583354,0.554912190474,2012
3239,1321,1553.06158507,0.58453275712,2012
3240,1322,1463.79802417,0.395885202332,2012
3241,1323,1617.6507596,0.721034031741,2012
3242,1324,1512.69800941,0.499229305464,2012
3243,1325,1645.46407154,0.779814044935,2012
3244,1326,1679.48883457,0.851721195891,2012
3245,1328,1491.26770714,0.453938997964,2012
3246,1329,1505.14705753,0.483271297596,2012
3247,1330,1568.93128022,0.61807140552,2012
3248,1331,1664.9481261,0.820991197332,2012
3249,1332,1607.76772201,0.700147447605,2012
3250,1333,1532.39530831,0.540857123532,2012
3251,1334,1415.10369493,0.292975727842,2012
3252,1335,1574.61619847,0.630085780899,2012
3253,1336,1453.98743945,0.375151738422,2012
3254,1337,1408.67193472,0.279382993868,2012
3255,1338,1510.74257168,0.495096728389,2012
3256,1339,1366.53207046,0.190325574787,2012
3257,1340,1497.04922825,0.4661575316,2012
3258,1341,1417.4956399,0.298030809276,2012
3259,1342,1472.84089794,0.414996203581,2012
3260,1343,1568.01989934,0.616145314155,2012
3261,1344,1481.40558336,0.433096612595,2012
3262,1345,1589.91424294,0.662416315916,2012
3263,1346,1535.87796446,0.548217288881,2012
3264,1347,1313.46110926,0.0781666270652,2012
3265,1348,1404.34154505,0.270231248032,2012
3266,1349,1496.35347228,0.464687136955,2012
3267,1350,1505.03592515,0.483036432966,2012
3268,1351,1469.46403894,0.407859627504,2012
3269,1352,1590.7698454,0.664224526465,2012
3270,1353,1481.24573003,0.43275878226,2012
3271,1354,1287.50196234,0.0233051635395,2012
3272,1355,1653.42436971,0.796637155839,2012
3273,1356,1391.88137027,0.243898201476,2012
3274,1357,1450.9999016,0.368837944689,2012
3275,1358,1421.19861059,0.305856582303,2012
3276,1359,1421.1607027,0.305776468629,2012
3277,1360,1464.00505072,0.396322727479,2012
3278,1361,1648.87560631,0.787023903999,2012
3279,1362,1546.77580878,0.571248542189,2012
3280,1363,1390.52686667,0.241035624747,2012
3281,1364,1566.75440575,0.613470849133,2012
3282,1365,1349.28543835,0.153876939512,2012
3283,1366,1554.41635111,0.587395888466,2012
3284,1367,1541.07181013,0.559193842761,2012
3285,1368,1417.19819983,0.297402206291,2012
3286,1369,1466.75770338,0.402140120246,2012
3287,1370,1465.1177991,0.398674384278,2012
3288,1371,1555.94639079,0.590629439114,2012
3289,1372,1537.09128733,0.550781497502,2012
3290,1373,1469.94081652,0.408867238286,2012
3291,1374,1434.88451424,0.334780056017,2012
3292,1375,1515.91958319,0.506037705345,2012
3293,1376,1424.31089481,0.31243401213,2012
3294,1377,1418.17412614,0.299464706488,2012
3295,1378,1585.15896795,0.65236662723,2012
3296,1379,1608.79052716,0.702309020463,2012
3297,1380,1484.45255749,0.439536017586,2012
3298,1381,1463.97278236,0.396254532276,2012
3299,1382,1601.51937005,0.686942324407,2012
3300,1383,1493.1549789,0.457927514674,2012
3301,1384,1354.00150568,0.16384376763,2012
3302,1385,1473.96694655,0.417375968803,2012
3303,1386,1565.85619401,0.611572589118,2012
3304,1387,1638.77307288,0.765673442387,2012
3305,1388,1662.26581113,0.81532245462,2012
3306,1389,1333.7914846,0.121132374307,2012
3307,1390,1562.45018031,0.604374398168,2012
3308,1391,1389.90556581,0.239722581822,2012
3309,1392,1584.93994902,0.651903757653,2012
3310,1393,1744.89460097,0.989948236979,2012
3311,1394,1354.55851489,0.165020938087,2012
3312,1395,1530.66461159,0.537199508934,2012
3313,1396,1652.01939346,0.793667911379,2012
3314,1397,1570.76139928,0.621939137013,2012
3315,1398,1565.65293374,0.611143023551,2012
3316,1399,1532.42411761,0.540918008461,2012
3317,1400,1577.13960275,0.635418685403,2012
3318,1401,1471.0427508,0.411196040827,2012
3319,1402,1423.1300648,0.309938473156,2012
3320,1403,1393.25782868,0.246807176998,2012
3321,1404,1292.56421098,0.0340036032877,2012
3322,1405,1495.49377658,0.462870275849,2012
3323,1406,1276.47451018,0.0,2012
3324,1407,1420.69306882,0.304788181958,2012
3325,1408,1439.87428431,0.345325321217,2012
3326,1409,1536.09499747,0.548675961444,2012
3327,1410,1385.94225387,0.231346609588,2012
3328,1411,1467.13373031,0.402934806901,2012
3329,1412,1528.59932055,0.532834770395,2012
3330,1413,1337.03870298,0.127994970881,2012
3331,1414,1434.2447228,0.333427935515,2012
3332,1415,1453.25154752,0.373596521345,2012
3333,1416,1584.45491376,0.650878695302,2012
3334,1417,1547.99330419,0.573821568975,2012
3335,1418,1494.43476509,0.46063218533,2012
3336,1419,1329.20891546,0.111447678174,2012
3337,1420,1301.47947195,0.0528449106004,2012
3338,1421,1596.83470746,0.677041866335,2012
3339,1422,1457.1606689,0.381857968502,2012
3340,1423,1411.26944621,0.28487251487,2012
3341,1424,1632.58476572,0.752595216499,2012
3342,1425,1347.23982708,0.149553791741,2012
3343,1426,1597.95990099,0.679419824422,2012
3344,1427,1494.41612081,0.460592782944,2012
3345,1428,1360.58491232,0.177756987678,2012
3346,1429,1506.05365124,0.485187271864,2012
3347,1430,1516.36601192,0.506981177543,2012
3348,1431,1499.19707893,0.470696749773,2012
3349,1433,1683.63751517,0.860488921967,2012
3350,1434,1575.54237295,0.632043136719,2012
3351,1435,1649.36338301,0.788054760032,2012
3352,1436,1591.08248058,0.664885242446,2012
3353,1437,1476.96898467,0.423720407069,2012
3354,1438,1594.73319161,0.672600571116,2012
3355,1439,1498.45513839,0.469128749721,2012
3356,1440,1474.77518507,0.41908408149,2012
3357,1441,1480.82794444,0.431875843808,2012
3358,1442,1526.42388551,0.528237256045,2012
3359,1443,1510.33402344,0.49423331194,2012
3360,1444,1441.73362709,0.349254813454,2012
3361,1447,1626.4160375,0.739558368274,2012
3362,1448,1454.18924434,0.375578228223,2012
3363,1449,1594.7523305,0.672641018794,2012
3364,1450,1483.10029466,0.436678176445,2012
3365,1451,1614.87524216,0.715168317073,2012
3366,1452,1562.9230569,0.605373764679,2012
3367,1453,1502.95280618,0.478634017306,2012
3368,1454,1536.96656208,0.550517906019,2012
3369,1455,1679.83704052,0.852457086322,2012
3370,1456,1349.57251568,0.154483642119,2012
3371,1457,1410.55349631,0.283359442814,2012
3372,1458,1644.78925672,0.778387906836,2012
3373,1459,1523.98730081,0.523087834031,2012
3374,1460,1439.80395961,0.345176698623,2012
3375,1461,1552.38895553,0.583111237336,2012
3376,1462,1584.71355777,0.651425307594,2012
3377,1463,1555.1335746,0.588911652088,2012
3378,1464,1484.8990347,0.440479592242,2012
3379,1102,1532.99599889,0.59290733979,2013
3380,1103,1651.72679907,0.834054445687,2013
3381,1104,1576.9473966,0.682174424167,2013
3382,1105,1378.99637643,0.280127814929,2013
3383,1106,1377.22343291,0.276526894206,2013
3384,1107,1593.45861968,0.71570939281,2013
3385,1108,1371.65686735,0.265220972128,2013
3386,1110,1411.94559155,0.347049016973,2013
3387,1111,1478.43225312,0.482086142933,2013
3388,1112,1639.86310507,0.80995879847,2013
3389,1113,1561.8418964,0.65149453613,2013
3390,1114,1502.68509512,0.531344655875,2013
3391,1115,1518.76250277,0.56399852766,2013
3392,1116,1560.3443884,0.648453036189,2013
3393,1117,1535.13734767,0.597256506639,2013
3394,1119,1500.78710141,0.527489753117,2013
3395,1120,1390.81857574,0.30413918472,2013
3396,1122,1359.94310153,0.241429835193,2013
3397,1123,1488.79727201,0.503137919764,2013
3398,1124,1538.20385456,0.603484707407,2013
3399,1125,1653.99871829,0.838668806443,2013
3400,1126,1436.01635956,0.395937730204,2013
3401,1127,1296.09107264,0.111743755841,2013
3402,1129,1589.9190637,0.708520410001,2013
3403,1130,1535.25092511,0.597487187066,2013
3404,1131,1551.13814655,0.629754782882,2013
3405,1132,1439.37143139,0.40275201816,2013
3406,1133,1485.87214254,0.4971968623,2013
3407,1135,1474.87448274,0.474860165943,2013
3408,1136,1537.1577179,0.601359961113,2013
3409,1137,1658.54098834,0.84789434248,2013
3410,1138,1455.25403537,0.435010235743,2013
3411,1139,1644.37291576,0.819118408241,2013
3412,1140,1570.07006628,0.668206285303,2013
3413,1141,1400.58950697,0.323984345244,2013
3414,1142,1529.5723658,0.585953801097,2013
3415,1143,1593.14002219,0.715062308282,2013
3416,1144,1414.39370308,0.352021231509,2013
3417,1145,1518.89261013,0.564262781019,2013
3418,1146,1443.44361479,0.411022789021,2013
3419,1148,1465.90146202,0.456635594254,2013
3420,1149,1517.05664005,0.560533850771,2013
3421,1150,1567.99351888,0.663988732706,2013
3422,1151,1425.12762421,0.37382226386,2013
3423,1152,1395.23464087,0.313108393429,2013
3424,1153,1598.35968791,0.7256636626,2013
3425,1154,1359.63808587,0.240810335926,2013
3426,1155,1458.79508877,0.442202259849,2013
3427,1156,1441.44084338,0.406955078465,2013
3428,1157,1447.98242315,0.420241294238,2013
3429,1158,1593.3215637,0.715431026514,2013
3430,1159,1415.65845122,0.354589986644,2013
3431,1160,1591.64666819,0.71202924529,2013
3432,1161,1626.98024705,0.783793187504,2013
3433,1162,1425.69041379,0.374965312492,2013
3434,1163,1589.59168356,0.707855487565,2013
3435,1164,1358.89332819,0.239297702657,2013
3436,1165,1430.81505823,0.385373674706,2013
3437,1166,1655.21464379,0.841138400797,2013
3438,1167,1464.75210256,0.454301198246,2013
3439,1168,1422.88296021,0.369263259572,2013
3440,1169,1431.42222475,0.386606854715,2013
3441,1170,1442.42838175,0.408960809243,2013
3442,1171,1411.98412235,0.347127274605,2013
3443,1172,1654.35133786,0.839384991183,2013
3444,1173,1527.68367746,0.582117797914,2013
3445,1174,1542.01524961,0.611225806469,2013
3446,1175,1445.59000246,0.415382190071,2013
3447,1176,1620.28416954,0.770193180516,2013
3448,1177,1424.53430375,0.372617205761,2013
3449,1178,1557.95884749,0.64360790515,2013
3450,1179,1500.62421681,0.52715892783,2013
3451,1180,1453.22223736,0.43088357097,2013
3452,1181,1681.73260819,0.894997469896,2013
3453,1182,1385.03524504,0.292393003794,2013
3454,1183,1428.07672126,0.379812000443,2013
3455,1184,1578.32245621,0.684967226415,2013
3456,1185,1454.53775385,0.433555438707,2013
3457,1186,1405.56875179,0.334097394889,2013
3458,1187,1529.34585933,0.585493757206,2013
3459,1188,1389.06573979,0.300579103302,2013
3460,1189,1542.9796861,0.613184616389,2013
3461,1190,1400.00985535,0.322807049113,2013
3462,1191,1538.01378349,0.6030986653,2013
3463,1192,1336.15488275,0.19311499098,2013
3464,1193,1511.95036899,0.550162805649,2013
3465,1194,1453.91896723,0.432298657804,2013
3466,1195,1587.80045375,0.704217426641,2013
3467,1196,1653.07939927,0.836801631939,2013
3468,1197,1352.63189383,0.226580473641,2013
3469,1198,1531.41426029,0.589694764062,2013
3470,1199,1551.17401533,0.629827633832,2013
3471,1200,1391.48749145,0.305497779865,2013
3472,1201,1457.37161176,0.439311119886,2013
3473,1202,1333.33813819,0.187394067694,2013
3474,1203,1482.88015167,0.491120006599,2013
3475,1204,1437.47801946,0.398906421175,2013
3476,1205,1543.74358539,0.61473612706,2013
3477,1206,1509.38132782,0.544944978057,2013
3478,1207,1678.44610813,0.888322454003,2013
3479,1208,1514.07128297,0.554470468591,2013
3480,1209,1478.5560385,0.482337556098,2013
3481,1210,1512.05654633,0.550378456164,2013
3482,1211,1733.43148459,1.0,2013
3483,1212,1241.07309721,0.0,2013
3484,1214,1470.50512067,0.465985813058,2013
3485,1216,1521.95982741,0.570492424631,2013
3486,1217,1566.96948951,0.661908887216,2013
3487,1218,1493.00227348,0.511678449539,2013
3488,1219,1492.56848889,0.51079741531,2013
3489,1220,1344.14866958,0.209350698622,2013
3490,1221,1430.33706817,0.384402857368,2013
3491,1222,1527.95113645,0.582661018056,2013
3492,1223,1445.75203551,0.415711285824,2013
3493,1224,1337.70179693,0.196256836883,2013
3494,1225,1447.57655041,0.419416950115,2013
3495,1226,1340.29963274,0.201533147535,2013
3496,1227,1488.09874578,0.501719184451,2013
3497,1228,1584.02534384,0.696550024184,2013
3498,1229,1529.27161324,0.585342960359,2013
3499,1231,1678.71253876,0.888863585484,2013
3500,1232,1529.54396111,0.585896110015,2013
3501,1233,1556.70806596,0.64106751676,2013
3502,1234,1584.22044493,0.696946282465,2013
3503,1235,1601.80966806,0.732670713246,2013
3504,1236,1488.89986485,0.503346290005,2013
3505,1237,1308.0090101,0.135949573724,2013
3506,1238,1438.14802911,0.400267238164,2013
3507,1239,1428.30498016,0.380275603605,2013
3508,1240,1518.80418432,0.564083184585,2013
3509,1241,1550.4930973,0.628444661488,2013
3510,1242,1700.6254753,0.933369654853,2013
3511,1243,1664.28627733,0.859563259152,2013
3512,1244,1296.65607574,0.112891300234,2013
3513,1245,1551.86438538,0.631229803609,2013
3514,1246,1585.1328293,0.698799372382,2013
3515,1247,1599.93568584,0.728864578789,2013
3516,1248,1551.47639342,0.630441776078,2013
3517,1249,1283.20151701,0.0855645417515,2013
3518,1250,1568.57203685,0.665163726336,2013
3519,1251,1457.40058742,0.439369970636,2013
3520,1252,1432.36149764,0.388514556341,2013
3521,1253,1537.96685529,0.603003352216,2013
3522,1254,1569.76175777,0.667580098121,2013
3523,1255,1352.53446721,0.226382596214,2013
3524,1256,1626.05336611,0.781910654455,2013
3525,1257,1722.93725176,0.978685784388,2013
3526,1258,1418.06397056,0.359475694717,2013
3527,1259,1560.01315691,0.647780291505,2013
3528,1260,1459.26478642,0.443156234982,2013
3529,1261,1561.44313305,0.650684631457,2013
3530,1263,1424.79276719,0.373142155577,2013
3531,1264,1499.47558835,0.524826016498,2013
3532,1265,1419.60788129,0.362611440483,2013
3533,1266,1643.91913473,0.818196760416,2013
3534,1267,1452.95805815,0.430347012199,2013
3535,1268,1580.26096774,0.688904422512,2013
3536,1269,1588.86457736,0.706378705161,2013
3537,1270,1439.19000215,0.402383527964,2013
